group,gene,logfoldchange,pvals_adj,scores
0,RPS27A,,5.1518366821012824e-158,26.998344
0,RPL13,,4.3208026171514474e-145,25.863207
0,LTB,,1.1434929235699496e-129,24.440895
0,RPS3A,,2.6404658491168936e-129,24.403128
0,RPS4X,,8.10807513071337e-118,23.29259
0,IL32,,3.400684677190723e-111,22.6234
0,JUNB,,1.2162489395485885e-97,21.188614
0,MALAT1,,1.714061837547846e-91,20.504292
0,RPS5,,1.5688841556553527e-72,18.241175
0,CD2,,4.7738573126100003e-51,15.279324
0,HINT1,,5.127564297095237e-48,14.813129
0,GIMAP7,,5.91391265171138e-45,14.327256
0,AQP3,,2.412360987614938e-29,11.551704
0,GIMAP5,,3.516574731454638e-29,11.516447
0,MAL,,9.795163890947489e-27,11.013728
0,TRAF3IP3,,6.585944783990329e-26,10.839405
0,FYB,,4.9042852460480996e-23,10.213994
0,ACAP1,,2.6043452570434823e-21,9.81988
0,GIMAP4,,1.5228740235810646e-16,8.627994
0,SRSF5,,6.956901421269966e-16,8.449645
0,RPL8,,1.3242210188996454e-15,8.37277
0,LDLRAP1,,1.117348782173464e-14,8.113546
0,ITM2A,,2.8249106394318265e-11,7.0721555
0,SELL,,8.622600971130454e-11,6.9117966
0,TRABD2A,,2.860117427687291e-10,6.7332745
0,PTPRCAP,,1.3786783865005476e-09,6.495568
0,CD247,,1.2020140861606357e-06,5.356729
0,B2M,,1.5619642313775342e-06,5.306614
0,STK17A,,3.383321371888678e-06,5.161262
0,PASK,,1.9875838247844714e-05,4.809833
0,GPR183,,2.7137722461179217e-05,4.745878
0,PPP1R2,,4.4748500016808996e-05,4.6343923
0,TNFRSF4,,0.00010174136964253914,4.456193
0,ILF3-AS1,,0.00024560530610145677,4.253992
0,CRIP2,,0.0003387488525564867,4.177515
0,CISH,,0.00041731323214217755,4.128493
0,CD96,,0.0005209526244755793,4.073234
0,ATP6V0E2,,0.0007520717836354033,3.9816499
0,SCGB3A1,,0.00076663542395622,3.9757862
0,RIC3,,0.0008318480011809721,3.9550145
0,UBE2D2,,0.0009991614297541918,3.9096696
0,DENND2D,,0.0010174589797521656,3.9039798
0,NAP1L4,,0.0011080591687494716,3.8794067
0,SNHG8,,0.0030319891650628945,3.6099713
0,ANAPC16,,0.004651052706883081,3.490907
0,RORA,,0.0047674785087733615,3.4830058
0,GTF3A,,0.005418839979702775,3.4472764
0,FUS,,0.005656888893817133,3.430505
0,SUCLG2,,0.006122230907099166,3.4077208
0,TNFRSF25,,0.007799542923271361,3.3372066
1,FTL,,0.0,38.37596
1,FTH1,,0.0,37.955482
1,TYROBP,,7.398170124791577e-306,37.55635
1,CST3,,5.584647176845574e-298,37.062805
1,LYZ,,7.619876969200203e-295,36.86162
1,LST1,,5.620500917814493e-290,36.55153
1,AIF1,,7.683919269913449e-290,36.538765
1,S100A9,,8.248468953189566e-284,36.15332
1,S100A6,,1.4479550004243628e-275,35.62148
1,LGALS1,,2.157279013387664e-274,35.542664
1,S100A4,,6.113846836595455e-265,34.922707
1,OAZ1,,5.983877525754818e-262,34.722622
1,CTSS,,4.179146970576764e-261,34.66434
1,COTL1,,2.5454354489394755e-254,34.20892
1,FCER1G,,6.4916249657487204e-254,34.179546
1,SAT1,,3.8174614368781465e-253,34.125828
1,TYMP,,3.014967841766847e-249,33.860268
1,FCN1,,7.584898194794398e-247,33.69507
1,S100A11,,1.3672645589804565e-242,33.40008
1,S100A8,,2.285070225944909e-222,31.973917
1,NPC2,,9.134625310369149e-215,31.420849
1,GSTP1,,2.8755651269066378e-171,28.05236
1,LGALS2,,1.1783187569430087e-166,27.670296
1,GPX1,,2.0349587650978788e-161,27.23024
1,PYCARD,,1.518481182061909e-153,26.554514
1,IFITM3,,1.6521953083315497e-140,25.399397
1,GRN,,9.166664376097097e-131,24.499037
1,LGALS3,,1.2391671775924833e-128,24.297043
1,ARPC1B,,7.241101420852262e-126,24.03267
1,SRGN,,4.2654995790222687e-119,23.374994
1,IFI30,,5.1619577518613354e-114,22.867413
1,ACTB,,1.0880407199775672e-113,22.83371
1,HLA-DRA,,5.781907927381864e-108,22.247774
1,FCGRT,,1.5647194487915578e-101,21.572079
1,CDA,,5.653616839375262e-98,21.18756
1,TALDO1,,8.505143954450824e-96,20.949062
1,NCF2,,2.438766522566466e-94,20.78756
1,HLA-DRB1,,2.374493152585749e-93,20.677004
1,MS4A6A,,2.219618937473187e-91,20.455864
1,C1orf162,,5.045802693001553e-91,20.414766
1,HLA-DPA1,,7.987930631599653e-73,18.251938
1,TNFSF13B,,1.0566832174637797e-71,18.109238
1,MT-CO1,,2.631767653984325e-71,18.05786
1,CD74,,3.145072010216283e-70,17.918278
1,APOBEC3A,,2.410677714650186e-63,17.012547
1,BLVRA,,8.94885118426128e-54,15.66794
1,LINC00936,,3.7805974533980633e-53,15.5749445
1,HLA-DPB1,,1.2218556781225166e-49,15.047147
1,FPR1,,2.332411983844328e-46,14.537631
1,STX11,,4.2712985215183e-45,14.336043
2,NKG7,,6.787552740575091e-224,32.179707
2,GZMA,,2.951547921487483e-168,27.896385
2,CST7,,2.9985048606664795e-167,27.798698
2,CTSW,,2.211068018361733e-159,27.129482
2,B2M,,5.8977537181964646e-158,27.000086
2,CCL5,,1.0337996326924703e-150,26.369081
2,PRF1,,6.528846963371802e-99,21.374962
2,GZMM,,2.432806833204284e-87,20.086266
2,PTPRCAP,,7.825605271321277e-75,18.595085
2,GZMB,,1.1875398341842839e-64,17.286575
2,FGFBP2,,4.258308400370564e-58,16.387682
2,GZMH,,1.7485688790215382e-57,16.296263
2,GNLY,,3.8518585572114545e-56,16.101158
2,IL32,,2.6126967620885833e-50,15.238625
2,CCL4,,6.002098293965017e-48,14.874835
2,CD247,,2.4157077384697078e-46,14.621335
2,HOPX,,2.2260019031454315e-44,14.306136
2,MALAT1,,3.4704157245047373e-39,13.441141
2,LYAR,,9.030628300826808e-36,12.835409
2,GZMK,,6.456747688714308e-33,12.312605
2,ID2,,5.886328117953269e-32,12.129632
2,SRGN,,1.8863854216768963e-31,12.027532
2,APOBEC3G,,2.3080547356594817e-31,12.007853
2,UBB,,2.922348927552319e-31,11.985411
2,KLRG1,,9.500890526097814e-30,11.687734
2,FCGR3A,,2.0195031645354583e-26,11.009655
2,SPON2,,3.224866561128722e-25,10.751909
2,SAMD3,,1.4000167682872603e-20,9.700168
2,LITAF,,2.653069447856389e-20,9.63237
2,ARPC5L,,3.1469607735006777e-19,9.367952
2,XCL2,,3.056152683855399e-17,8.86294
2,CLIC3,,5.995086631841602e-17,8.783213
2,PDIA3,,4.769876632666326e-16,8.544775
2,ACTB,,2.155705915078481e-14,8.086432
2,ZAP70,,3.2604241113453e-14,8.033731
2,GIMAP7,,8.818488558049992e-13,7.614578
2,C9orf142,,6.629316345244327e-10,6.6907153
2,PRSS23,,1.6310558174727845e-09,6.5490546
2,TIGIT,,5.836953300374078e-09,6.3537483
2,AKR1C3,,6.879829055791076e-09,6.3241963
2,HSP90AA1,,8.980607566118682e-09,6.280829
2,PPIB,,1.0236316698677704e-08,6.2583866
2,PTGDR,,1.4319031913354352e-08,6.2037644
2,PLEKHF1,,1.842852813675745e-08,6.1619134
2,FCRL6,,4.883606481736812e-08,6.0036736
2,CAP1,,5.87123155841049e-08,5.9716616
2,GPR56,,7.202393267933778e-08,5.93473
2,MT-CO1,,1.733258448283776e-07,5.784342
2,TMBIM6,,1.7972196812014878e-07,5.7762547
2,XCL1,,1.9381092476448708e-07,5.761563
3,CD74,,3.5035936440763187e-184,29.203476
3,CD79A,,1.6641386773127798e-169,27.999146
3,HLA-DRA,,3.151954047771549e-168,27.879513
3,CD79B,,2.391680452538261e-153,26.613136
3,HLA-DPB1,,8.611407857859222e-149,26.208023
3,MS4A1,,6.237362897558973e-141,25.502039
3,HLA-DQA1,,1.5845810707057016e-139,25.369001
3,HLA-DRB1,,1.3025555641148937e-130,24.542427
3,CD37,,2.31960931861056e-128,24.325878
3,HLA-DQB1,,2.570651700919504e-128,24.317335
3,HLA-DPA1,,1.547494405376587e-124,23.953424
3,TCL1A,,8.559476300090501e-74,18.442492
3,LINC00926,,8.263953830717331e-62,16.8811
3,HLA-DMA,,2.194729697919581e-59,16.540792
3,RPS5,,1.1665324580953852e-44,14.340322
3,LTB,,9.710625031398714e-42,13.859356
3,HLA-DMB,,8.547668587727602e-41,13.699254
3,HVCN1,,1.0367713603333947e-38,13.343298
3,RPL8,,3.466113289210394e-29,11.582995
3,SNHG7,,9.152397860031867e-21,9.76433
3,IRF8,,1.99997118612733e-20,9.678682
3,PTPRCAP,,1.99997118612733e-20,9.676363
3,EAF2,,2.0079899506911913e-18,9.190352
3,FCRLA,,3.8536388231605396e-17,8.861423
3,LIMD2,,4.711833390923042e-16,8.567217
3,HLA-DOB,,2.2386145610806727e-15,8.380714
3,PKIG,,1.1944449548536057e-14,8.173886
3,SMIM14,,2.244044282666898e-14,8.095088
3,P2RX5,,5.197962697445514e-13,7.6891274
3,CD72,,7.179482296111346e-13,7.645457
3,RPL13,,3.1261686397404238e-12,7.45159
3,SPIB,,4.4600686039357275e-11,7.0813837
3,SNX3,,5.396514950284377e-11,7.052773
3,IGLL5,,3.3638519822932496e-10,6.785042
3,KIAA0125,,1.3022687412420308e-09,6.5825953
3,RPS3A,,2.3994555939006073e-09,6.4869695
3,BLNK,,3.712559836308938e-09,6.414725
3,SWAP70,,4.586373368057907e-09,6.380444
3,CD19,,1.0815960072282254e-08,6.241773
3,LAT2,,1.648480600950519e-07,5.7907796
3,RPS27A,,2.475458983368266e-06,5.311912
3,SNX29P2,,2.7117989481026515e-06,5.2924705
3,ADAM28,,9.83875713351548e-06,5.045396
3,SELL,,1.2063802462956088e-05,5.0041924
3,RPL22L1,,2.133750271080806e-05,4.891076
3,PRKCB,,2.5786291056574228e-05,4.847442
3,ARHGAP24,,3.5028606302395216e-05,4.7761917
3,ANAPC16,,0.0004576216033728387,4.1898417
3,C16orf74,,0.0009630531027323793,4.0009828
3,PARP1,,0.0012475680564118241,3.9333777
4,HLA-DPA1,,7.11608845494035e-18,9.411001
4,HLA-DPB1,,7.11608845494035e-18,9.372015
4,HLA-DRA,,7.460452686977586e-17,9.07671
4,HLA-DRB1,,8.426949428603827e-17,9.032015
4,CD74,,1.880068510486052e-16,8.900086
4,HLA-DQA1,,1.880068510486052e-16,8.898902
4,CST3,,2.0001599270248105e-16,8.874886
4,FCER1A,,2.95710551002975e-15,8.554594
4,HLA-DMA,,2.8319845762242225e-13,7.9970465
4,HLA-DQB1,,4.22777506518954e-13,7.9344745
4,LYZ,,1.0358950843123033e-10,7.1956725
4,CLEC10A,,2.6798026377809333e-10,7.0537276
4,GRN,,3.727894869513556e-10,6.9972944
4,GPX1,,6.400744689748462e-10,6.911352
4,GSTP1,,1.0098101158400698e-09,6.8371487
4,HLA-DMB,,1.510290199172871e-08,6.429085
4,H2AFY,,2.6656346839240825e-08,6.333342
4,LGALS1,,5.181683045125354e-08,6.2215524
4,ACTB,,1.4768254835898473e-07,6.0418057
4,LGALS2,,1.4768254835898473e-07,6.0390058
4,FCGRT,,2.869782478097362e-07,5.9232316
4,ARPC1B,,1.0753768707754257e-06,5.6945906
4,TYMP,,1.364956784423606e-06,5.64645
4,SRGN,,1.832220813784501e-06,5.588509
4,FCER1G,,3.075615240386289e-06,5.484258
4,COTL1,,4.04768916326884e-06,5.4290094
4,PYCARD,,9.46237235562952e-06,5.2627254
4,TYROBP,,1.2854080759261282e-05,5.1961684
4,PHACTR1,,1.2854080759261282e-05,5.193584
4,FTH1,,1.2854080759261282e-05,5.188414
4,LST1,,1.6701876839284193e-05,5.133812
4,IGSF6,,1.7367212122390204e-05,5.120996
4,CD1C,,3.8022202908753435e-05,4.9604197
4,PLD4,,4.204450434908702e-05,4.9356494
4,IL1B,,4.765597980243477e-05,4.905171
4,LAMTOR1,,5.9102261642948895e-05,4.8534765
4,ALDH2,,5.9102261642948895e-05,4.8489532
4,C1orf162,,8.069602174538532e-05,4.782073
4,IFI30,,8.650848833148475e-05,4.7634416
4,GSN,,0.00015991407191783328,4.6333437
4,SERPINF1,,0.00021878332978839064,4.559894
4,MS4A6A,,0.00021878332978839064,4.555694
4,AIF1,,0.00021878332978839064,4.554509
4,S100A11,,0.00025545060261015633,4.5174613
4,VAMP8,,0.0004697281694923424,4.382302
4,ENHO,,0.0008032475775836706,4.255219
4,TPM4,,0.0008131202482471948,4.248219
4,RGS1,,0.0012354567761295402,4.1492453
4,CNPY3,,0.0012996889637394984,4.133414
4,RAB7A,,0.0019664244991715314,4.03304
5,GNG11,,4.095175381671366e-07,5.9855328
5,SDPR,,4.095175381671366e-07,5.9855328
5,HIST1H2AC,,4.095175381671366e-07,5.9851613
5,PPBP,,4.095175381671366e-07,5.984047
5,SPARC,,4.095175381671366e-07,5.982933
5,PF4,,4.095175381671366e-07,5.9823756
5,RGS18,,4.095175381671366e-07,5.98219
5,TPM4,,4.095175381671366e-07,5.9803333
5,NRGN,,4.095175381671366e-07,5.979962
5,CD9,,4.095175381671366e-07,5.9788475
5,GPX1,,4.095175381671366e-07,5.978476
5,OAZ1,,4.7079779143348165e-07,5.9283366
5,ACTB,,1.43747507759247e-06,5.70698
5,CCL5,,2.848458835377742e-06,5.5788465
5,ITGA2B,,3.889855234191705e-06,5.483767
5,GP9,,3.889855234191705e-06,5.483767
5,TUBB1,,3.889855234191705e-06,5.478939
5,CLU,,3.904604768633791e-06,5.4703965
5,SAT1,,6.666902151622409e-06,5.3534045
5,ARPC1B,,6.666902151622409e-06,5.3526616
5,NCOA4,,7.894031930158759e-06,5.3151503
5,AP001189.4,,4.339995934350048e-05,4.9820013
5,CA2,,4.409856049215003e-05,4.972345
5,PGRMC1,,4.841578635610635e-05,4.9478326
5,MPP1,,5.328120473754447e-05,4.9229484
5,FERMT3,,0.00010744568994725598,4.77773
5,LAMTOR1,,0.00024596796198899154,4.5961137
5,SRGN,,0.0003364315011319158,4.5244327
5,TMEM40,,0.0003830279057082682,4.4830213
5,PTCRA,,0.0003830279057082682,4.4830213
5,TREML1,,0.0003830279057082682,4.4798646
5,TALDO1,,0.00038995617703318385,4.4650083
5,MMD,,0.00038995617703318385,4.4629655
5,F13A1,,0.00038995617703318385,4.4601803
5,SNCA,,0.0004247153486013783,4.436782
5,ODC1,,0.0006840744187995583,4.3279605
5,SEPT5,,0.0029596364151111177,3.982927
5,ACRBP,,0.0030735877471316877,3.966214
5,PTGS1,,0.0030735877471316877,3.9638
5,TPM1,,0.00345912234582122,3.9305592
5,DYNLL1,,0.004925745956500694,3.825452
5,SNX3,,0.006635764580113283,3.7467148
5,LY6G6F,,0.016414531451854817,3.4893324
5,CMTM5,,0.016606898549188863,3.4817185
5,GP1BA,,0.01678202306628934,3.4744763
5,MYL9,,0.016809172935435112,3.469648
5,RP11-367G6.3,,0.016809172935435112,3.4653769
5,GAS2L1,,0.017293087621619907,3.453492
5,TSC22D1,,0.0172986690113369,3.449221
5,PLA2G12A,,0.021787849760715045,3.378097
6,KIAA0101,,0.002162326876950296,4.8762593
6,PCNA,,0.004169026108602053,4.5730844
6,CKS1B,,0.00455729611650643,4.437178
6,BIRC5,,0.006373853631618822,4.2771816
6,ACTB,,0.006373853631618822,4.2749085
6,STMN1,,0.00763682430961952,4.199683
6,HPRT1,,0.008006938156650878,4.1585474
6,SNRPB,,0.012261768946328586,3.997642
6,PSMD14,,0.012261768946328586,3.989915
6,STOML2,,0.012261768946328586,3.9851422
6,MCM3,,0.012426740610191047,3.922189
6,PRPF31,,0.012426740610191047,3.92128
6,SRSF3,,0.012426740610191047,3.9076438
6,MMADHC,,0.013864999914311065,3.865372
6,UBE2E1,,0.013952562258333679,3.8490088
6,HSP90AA1,,0.01407283283952131,3.8328726
6,HDGF,,0.014091083627382452,3.8192368
6,MTCH2,,0.03365903272347932,3.585378
6,PRDX1,,0.03532972776746466,3.559924
6,CRELD2,,0.0357023483709582,3.5449243
6,CARHSP1,,0.03686666739512377,3.5246975
6,DNAJC2,,0.03773769257613908,3.5071979
6,NDUFC2,,0.03918169641548747,3.4862893
6,LBR,,0.040323416810479254,3.4601533
6,TCP1,,0.040323416810479254,3.4562898
6,ODC1,,0.040323416810479254,3.4481082
6,PSMC4,,0.040884215827943035,3.433563
6,ARGLU1,,0.040884215827943035,3.4094727
6,IDH2,,0.040884215827943035,3.409018
6,OTUB1,,0.040884215827943035,3.408109
6,SNX5,,0.042090210340479974,3.3917458
6,UQCRC1,,0.043213171250307436,3.3685644
6,TPM4,,0.043213171250307436,3.3683372
6,AHSA1,,0.04403066650849872,3.355383
6,TMEM208,,0.045149196989413165,3.3408377
6,ATXN10,,0.04875784658978665,3.3119748
6,PSMA1,,0.04899536479985318,3.3033385
6,ISOC2,,0.05284406394063784,3.27493
6,DTYMK,,0.06130973286985171,3.2181132
6,FH,,0.06130973286985171,3.2131133
6,ATP5SL,,0.06130973286985171,3.2081134
6,POLR2E,,0.06130973286985171,3.2053862
6,SLBP,,0.061516589228516196,3.19175
6,NDUFB8-1,,0.061516589228516196,3.179023
6,ITPA,,0.061516589228516196,3.1778867
6,PSMB6,,0.061516589228516196,3.1776595
6,BUB3,,0.061516589228516196,3.1676598
6,MRPL51,,0.061516589228516196,3.1674323
6,SLC25A11,,0.06359545170653341,3.1519783
6,TMEM138,,0.06507190082430102,3.132206
